subid,building_prob,cropland_prob,wcover_prob
1548905,0.0520228676339358,0.510046955800256,0.11097769438165392
1548829,0.1027695145249276,0.18565512319133848,0.21102884235470742
1548811,0.06623767329482398,0.04745165994745418,0.11094388079917486
1548806,0.0895541516931657,0.6812657014598864,0.1425407790140616
1548798,0.053145157594376366,0.811329012553366,0.26496000160180316
1548770,0.07162706608398516,0.15100703114448308,0.2722298435659133
1548755,0.06173421283430035,0.04252793881236381,0.11131916392064639
1548698,0.07407051218303727,0.15486604895522416,0.23379966888319872
1548622,0.07228435671111487,0.5365961515049238,0.26134718797155765
1548587,0.10772443349252422,0.5549490545178325,0.14699393515251596
1548570,0.08170466473961932,0.30295132301939665,0.27267902996542204
1548540,0.07157245527361213,0.11217941738954151,0.19484038666291503
1548534,0.07315482865312545,0.15126556215103915,0.23196303651832859
1548527,0.07233914569961049,0.5699722713629158,0.2838440587348484
1548513,0.07202399063448287,0.17859993765853574,0.29035966082802783
1548506,0.07502906137583726,0.7172596593817883,0.09893599598861387
1548491,0.08028100620571349,0.828216966350992,0.09693482488746727
1548461,0.09367454965500818,0.45870097078747524,0.2446647427943552
1548453,0.09204124055729519,0.41503777756037635,0.2354821363511172
1548420,0.014022863091794414,0.007952537305628561,0.2893399307401948
1548233,0.015623238728736789,0.005726256015029374,0.30521852452854875
1547501,0.055394854622788155,0.6984736596702109,0.07798119295737815
1547075,0.0668472899994301,0.3900231272208227,0.21417725870357746
1545973,0.04646836586089712,0.8657524615242358,0.20886797408540686
1545686,0.08255791721536128,0.29189624542029524,0.22252696923445045
1544579,0.10364005630234428,0.1871637288394559,0.18201456961955884
1541621,0.06911435957230301,0.2276014397764054,0.176382225896642
1537388,0.06634046318467263,0.6860515779061942,0.16990872033819723
1537347,0.06465464867713916,0.47734957987799076,0.36212075682503553
1537293,0.08885710362488268,0.7308237745995599,0.21943034035296166
1537087,0.08729036630144163,0.1293902333885339,0.212909312287636
1536399,0.08074500493794985,0.1680611346106771,0.2009677364135724
1535842,0.04656197960274807,0.25116982310368374,0.2991338320693447
1535701,0.06525686408569956,0.1565792515497055,0.22967146526751656
1534108,0.015003308171579311,0.010362662372050444,0.3302869936119127
